"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000141505",78.3452080189749,7.0997200206769,0.000191659564278307,0.00670869030918554,"ASGR1","protein_coding",1.23508426485015
"ENSG00000073861",15.6843634789411,7.09453504510063,2.74485904731192e-05,0.00157968420548806,"TBX21","protein_coding",0.300807905322309
"ENSG00000139211",183.794313225486,7.07811501513851,2.44685648318773e-10,1.02110403632157e-07,"AMIGO2","protein_coding",3.46804487836807
"ENSG00000138675",30.2002482099627,7.0687195483808,3.75427598972911e-06,0.000346282523190433,"FGF5","protein_coding",0.543910313294275
"ENSG00000135423",15.3556087448942,7.0637098567312,0.000475133007879714,0.0129649286398902,"GLS2","protein_coding",0.30220578725683
"ENSG00000111252",2421.28293800328,7.05701613789472,3.6758411269052e-15,4.79091834404933e-12,"SH2B3","protein_coding",40.9463748214482
"ENSG00000117595",15.2553161249268,7.05481115688479,0.000420385206979526,0.0120342054664669,"IRF6","protein_coding",0.284582378787061
"ENSG00000145107",15.2399924578788,7.05091081030888,6.64701398761602e-05,0.00297531088734562,"TM4SF19","protein_coding",0.282016798673188
"ENSG00000132357",29.7447257370945,7.04493803367789,3.62588824046857e-05,0.00192198099866177,"CARD6","protein_coding",0.505047146869723
"ENSG00000148156",15.1574377490932,7.04096337846689,0.000353965165288461,0.0104372876073797,"ACTL7B","protein_coding",0.249879277896639
"ENSG00000166033",2175.00986017081,7.03768816781105,1.72891250185043e-30,1.915375715175e-26,"HTRA1","protein_coding",38.7129184701397
"ENSG00000214719",15.0725241152359,7.03585730207185,3.97996946926149e-06,0.00036439745260507,"AC005562.1","lncRNA",0.269482234255151
"ENSG00000166793",15.0042232378418,7.03099933562509,0.000251981786606751,0.00823474992012653,"YPEL4","protein_coding",0.279180649541865
"ENSG00000143107",15.0355308952042,7.02905357497759,0.000265873482998035,0.00852526593746378,"FNDC7","protein_coding",0.245744613207496
"ENSG00000269118",14.9700091124818,7.02760171335785,0.000278129121108092,0.00875356098919318,"FAM90A28P","transcribed_unprocessed_pseudogene",0.285803007924052
"ENSG00000223656",14.9827222040344,7.02439333803206,0.000871389077118558,0.0199250441503776,"HMGB3P10","processed_pseudogene",0.24302306189803
"ENSG00000100385",14.901056126768,7.0165631626803,0.000910522575746337,0.0205861721538894,"IL2RB","protein_coding",0.237554311406249
"ENSG00000118785",99.8318861574551,7.01289805644259,0.00033713087006801,0.0100807134792131,"SPP1","protein_coding",1.54928834499628
"ENSG00000006606",14.7220592165939,7.00341040378765,0.000772539131141662,0.0183857674851835,"CCL26","protein_coding",0.275936615111289
"ENSG00000254038",14.7131128781341,7.00288116192303,7.40940623814022e-05,0.00323705332459776,"AC092818.1","lncRNA",0.279998949480657
"ENSG00000107187",14.5828976208931,6.98866321662388,0.00137184234663362,0.0272853778046329,"LHX3","protein_coding",0.291773701018595
"ENSG00000253282",14.5657469102364,6.98841445104541,7.89767993206039e-05,0.00338935301262687,"AP001330.1","lncRNA",0.276349113709317
"ENSG00000206075",14.5295423408096,6.98338223169845,0.00305890785351454,0.0469689683370213,"SERPINB5","protein_coding",0.292762309469789
"ENSG00000233058",14.2821390338354,6.95919508330421,0.000186034882754583,0.00654281729713222,"LINC00884","lncRNA",0.279185756896367
"ENSG00000248746",49.6627897641968,6.95907529275691,1.28821155978056e-06,0.000143431676030442,"ACTN3","protein_coding",0.948467297785368
"ENSG00000165186",14.1475409423138,6.94520916432962,9.58221548455754e-05,0.00396106620319667,"PTCHD1","protein_coding",0.252627465190411
"ENSG00000082126",49.5547252068198,6.93576044615973,7.63315682733651e-08,1.52367437678644e-05,"MPP4","protein_coding",0.875028824452852
"ENSG00000126562",13.9998242970904,6.92695525871565,4.77194132660569e-05,0.0023535425634435,"WNK4","protein_coding",0.247637987515379
"ENSG00000141738",13.9920391404811,6.92508266676258,0.000320429122513627,0.00971626614598233,"GRB7","protein_coding",0.227987207553732
"ENSG00000198857",13.8848327259831,6.91836504632619,0.000831882812210715,0.0192803634625029,"HSD3BP5","transcribed_unprocessed_pseudogene",0.275460365690551
"ENSG00000144837",13.8017907975867,6.91081512368286,3.11709333659203e-05,0.00171378255729205,"PLA1A","protein_coding",0.2597794980067
"ENSG00000106927",13.8521756558902,6.91058553500766,0.000343664654866154,0.0102072087907096,"AMBP","protein_coding",0.226355715030651
"ENSG00000049249",13.8244114476209,6.90840878153842,0.00308081226551323,0.0471745386088297,"TNFRSF9","protein_coding",0.216188196327017
"ENSG00000189001",13.7982144175901,6.90548828523228,0.00220455836297789,0.038072018432191,"SBSN","protein_coding",0.218307989910466
"ENSG00000237624",13.6633031641257,6.89543944172179,0.000612928853156692,0.0156981578274752,"OXCT2P1","unprocessed_pseudogene",0.268360122675689
"ENSG00000130270",26.7955118657482,6.89160431570819,1.38588973711232e-05,0.000930519966824175,"ATP8B3","protein_coding",0.450273513680228
"ENSG00000132205",1838.68424457816,6.87063048691918,5.93599725452747e-07,7.60253706176678e-05,"EMILIN2","protein_coding",28.9005944895583
"ENSG00000171658",13.3799865957474,6.86551802527618,0.00021107263828556,0.00715097315977547,"NMRAL2P","transcribed_unprocessed_pseudogene",0.259789914434394
"ENSG00000221963",282.751374163816,6.85576079848142,4.51202608981482e-07,6.17117049827327e-05,"APOL6","protein_coding",5.05768409748248
"ENSG00000130176",131.156611268539,6.84484739883528,8.26097265339565e-07,9.89396600439391e-05,"CNN1","protein_coding",2.21953550351982
"ENSG00000171236",12.9388905236877,6.81309480314895,1.25716065858868e-05,0.000865059276781039,"LRG1","protein_coding",0.225862845980682
"ENSG00000153064",12.8642397101172,6.80933438820602,0.000257853947059658,0.00836496325768792,"BANK1","protein_coding",0.238869091829858
"ENSG00000166897",12.8188335213398,6.80327946454156,0.00199533910079948,0.0352276720768239,"ELFN2","protein_coding",0.251647930292011
"ENSG00000196684",12.8479954346589,6.80236611149596,0.00182066458257136,0.0331756939261691,"HSH2D","protein_coding",0.206823993144881
"ENSG00000248323",12.7045611085631,6.79034097561229,2.33376505045566e-05,0.0014013342065839,"LUCAT1","lncRNA",0.238860310614102
"ENSG00000173212",12.6702830294206,6.78705825684003,0.00125078956289001,0.0255191016067715,"MAB21L3","protein_coding",0.239861172423616
"ENSG00000272068",44.1572129065733,6.7785517383716,6.14380158549834e-07,7.77875495599353e-05,"AL365181.2","lncRNA",0.827730170937361
"ENSG00000234841",12.5747051633681,6.77495193819832,0.00110280698556756,0.0234499946057777,"AC017007.3","processed_pseudogene",0.222935415913999
"ENSG00000114270",6066.10518710431,6.76572260755166,2.60434401116407e-05,0.0015185381646148,"COL7A1","protein_coding",97.8038504480706
"ENSG00000058335",248.906191735515,6.75974264258843,4.18638855909285e-05,0.00212747273632615,"RASGRF1","protein_coding",4.69749047790419
"ENSG00000179776",24.3175501307061,6.75442929235115,4.88700546608729e-05,0.00239560575469239,"CDH5","protein_coding",0.472929053647257
"ENSG00000280152",12.2609873728258,6.73934943031762,3.26394212015659e-05,0.00176388208673926,"AC009078.3","TEC",0.231180732631374
"ENSG00000151012",287.279535141525,6.73329408816156,5.44350670483979e-10,2.04426742473111e-07,"SLC7A11","protein_coding",4.98242339258548
"ENSG00000172020",213.187272220252,6.72094045985579,0.0030172031367747,0.0465868779801512,"GAP43","protein_coding",3.31604277066408
"ENSG00000143199",11.9909766350171,6.70741710710113,2.84236160804837e-05,0.00160334190877683,"ADCY10","protein_coding",0.225031196836536
"ENSG00000217801",12.0204212216388,6.70627871759509,0.00156618820012436,0.0300710848788175,"AL390719.1","transcribed_unprocessed_pseudogene",0.197839696402794
"ENSG00000187688",387.198261200364,6.69981758656061,6.41398539568807e-05,0.00291218595107092,"TRPV2","protein_coding",6.10514087679469
"ENSG00000158445",266.685348262399,6.69568713195307,0.00286228335703032,0.0449020944396324,"KCNB1","protein_coding",5.05089148641751
"ENSG00000214212",11.9006555273137,6.6953675552037,4.58069519888791e-05,0.00228077446116313,"C19orf38","protein_coding",0.212217929285777
"ENSG00000115718",11.810649069804,6.68588393759082,2.54814132558375e-05,0.00149362876589839,"PROC","protein_coding",0.219847846734742
"ENSG00000132334",172.683085868682,6.68531258003489,3.14192357729219e-05,0.00172315843321938,"PTPRE","protein_coding",3.1217127630722
"ENSG00000198156",11.8369186883375,6.68334039064477,0.000433617384867571,0.0122508728831881,"NPIPB6","protein_coding",0.19431026158223
"ENSG00000167850",23.0801336721775,6.67803640148154,0.000350638290440971,0.0103726202954614,"CD300C","protein_coding",0.458974476873588
"ENSG00000183671",11.7228243834696,6.67520448895968,0.00124327177729701,0.0254359859368142,"GPR1","protein_coding",0.219762121900436
"ENSG00000152779",22.8400313984303,6.65918285058757,6.83745462765211e-05,0.0030421181161624,"SLC16A12","protein_coding",0.37732675112424
"ENSG00000171777",22.7492418288076,6.6582055732035,8.81175233819914e-06,0.000668636974511912,"RASGRP4","protein_coding",0.419945169853615
"ENSG00000174898",11.5659974650896,6.65505585914716,0.000544262212566898,0.0144076676748444,"CATSPERD","protein_coding",0.226695528545459
"ENSG00000137441",11.5434580382783,6.65303919399416,0.00101874481365106,0.0223031432041147,"FGFBP2","protein_coding",0.217829750514347
"ENSG00000228951",11.4377406750243,6.63886734806763,0.00279401340925163,0.0440932728695074,"LINC02677","lncRNA",0.225868694418776
"ENSG00000162039",11.4028566376652,6.63491216591947,0.00265763812900053,0.0425518527418204,"MEIOB","protein_coding",0.217833222656912
"ENSG00000234155",11.4231315818275,6.63190546936653,0.000329506635753145,0.00990621238586491,"LINC02535","lncRNA",0.189818113211187
"ENSG00000250548",11.3470049362127,6.62768603567401,4.28588567644096e-05,0.00216315191191122,"LINC01303","lncRNA",0.206094288391653
"ENSG00000121900",455.115818782408,6.62659316191336,2.50074087705695e-06,0.000248470473600677,"TMEM54","protein_coding",8.60741237172576
"ENSG00000113070",1562.6092686634,6.6209791983135,5.81833610184462e-18,1.43240970009524e-14,"HBEGF","protein_coding",28.8295608516443
"ENSG00000128606",7083.1041625382,6.61406086740852,1.23992874084732e-11,7.84945746027262e-09,"LRRC17","protein_coding",117.890010800999
"ENSG00000141934",11.1991243562926,6.6085697790116,3.1809835818192e-05,0.00173233253065425,"PLPP2","protein_coding",0.208965360667309
"ENSG00000262136",11.1709049053038,6.60530621038742,0.000676577681074447,0.0169007121528371,"AC092115.4","lncRNA",0.218065243342708
"ENSG00000148344",39.9007680261566,6.60426462367329,1.38850294031357e-06,0.000152302275487761,"PTGES","protein_coding",0.760623636684788
"ENSG00000167083",11.1507751381468,6.59873206431999,0.000103374387452921,0.00417968303429628,"GNGT2","protein_coding",0.199244769650308
"ENSG00000224460",11.0863871448631,6.5950772918426,0.000109273089146295,0.00437033183432211,NA,NA,0.205654304990147
"ENSG00000122861",6973.23902056609,6.58692285748554,2.37848512921973e-24,1.05400190016243e-20,"PLAU","protein_coding",132.300012640626
"ENSG00000271788",21.5735484230175,6.58073217371556,0.000433255290329711,0.0122508728831881,"AC008875.1","lncRNA",0.401839061733707
"ENSG00000166741",2357.2253052573,6.57821285841793,5.68328833237846e-09,1.61441819975012e-06,"NNMT","protein_coding",45.6891956702558
"ENSG00000228997",11.0012360337941,6.5779481825764,0.00286553060150924,0.0449020944396324,"AL136452.1","processed_pseudogene",0.174271288020506
"ENSG00000261036",10.8906719588196,6.56609192705498,4.00459430991682e-05,0.0020556810130666,"AC113418.1","lncRNA",0.192283878201808
"ENSG00000231405",10.8223710814256,6.55982923038648,0.00288557399625635,0.0451523044032852,"AL008638.1","lncRNA",0.201982293488522
"ENSG00000175946",10.7940922611339,6.55631537205396,0.000101685950536555,0.0041340469835568,"KLHL38","protein_coding",0.198335682831883
"ENSG00000143627",10.829563499018,6.55488990972427,0.00102601733415466,0.0223534572987854,"PKLR","protein_coding",0.176432454977691
"ENSG00000224034",10.762729818948,6.55132760241414,0.00103932041270678,0.0224994318828465,"LINC02561","lncRNA",0.211900229074849
"ENSG00000143119",10.7300915065466,6.54726036982558,6.13821631332748e-05,0.00282753552711844,"CD53","protein_coding",0.201770611602385
"ENSG00000183423",10.714671908825,6.54359687965578,5.65895530104931e-05,0.00267917676507157,"LRIT3","protein_coding",0.190772786629503
"ENSG00000277901",10.7367053583342,6.54254044807281,0.000893987002973904,0.0203159692563003,"AL390037.1","lncRNA",0.177120184565877
"ENSG00000105376",10.7002455080165,6.53850823530744,0.000460428458163043,0.0127044998101103,"ICAM5","protein_coding",0.185836688658662
"ENSG00000265702",10.6429453669314,6.53351312123566,0.000130657708878901,0.00498275878765887,"AC005821.1","lncRNA",0.187303428770396
"ENSG00000228742",10.6481427559776,6.53287942955645,0.00194681867381999,0.0347587923898707,"LINC02577","lncRNA",0.178669424397216
"ENSG00000138119",4496.10777836928,6.51682803545442,2.24987803568401e-17,4.53186796696824e-14,"MYOF","protein_coding",82.8068426013605
"ENSG00000152137",3439.79332879182,6.51372981953361,0.000593167529641332,0.0154077525841301,"HSPB8","protein_coding",66.1065829282667
"ENSG00000231776",10.4742564731351,6.50910286479254,2.84385688563116e-05,0.00160334190877683,"LINC01611","lncRNA",0.185735485351335
"ENSG00000253227",10.4156124578112,6.50219385246277,0.00207075629494101,0.0362129023101878,"AC090192.2","lncRNA",0.179800856557335
"ENSG00000147041",237.810332662215,6.50094218179479,0.000223454495716169,0.00745644768310715,"SYTL5","protein_coding",4.4079199812801
"ENSG00000135454",36.5589811500463,6.49655039584545,7.55489864664432e-07,9.14720706632231e-05,"B4GALNT1","protein_coding",0.660404605346603
"ENSG00000208028",10.3804690893206,6.49554626021747,0.000281407217077788,0.00882546613893055,"MIR616","miRNA",0.185982984510152
"ENSG00000251003",10.3463823372866,6.49494964534449,0.0014033007312955,0.0276627529388918,"ZFPM2-AS1","lncRNA",0.189059041414681
"ENSG00000100060",10.3544633863982,6.49361485809847,5.32476346059253e-05,0.0025372211612118,"MFNG","protein_coding",0.190177973188616
"ENSG00000111181",68.1486696996218,6.49236650452126,0.000605688495920948,0.0155687239026919,"SLC6A12","protein_coding",1.07458159105906
"ENSG00000144063",10.2797212266336,6.48542097428628,0.00268738328235452,0.0428280699522859,"MALL","protein_coding",0.187626977419417
"ENSG00000177875",10.2843446343544,6.4805629291285,0.000270197909788243,0.00862647707086181,"CCDC184","protein_coding",0.172767387761194
"ENSG00000186038",39.6774472563726,6.47296570281731,2.11721190150322e-05,0.0012994754598783,"HTR3E","protein_coding",0.746634355669403
"ENSG00000172296",19.980660049897,6.46477113649317,0.000752040662764255,0.0180726301137393,"SPTLC3","protein_coding",0.322783750436467
"ENSG00000257298",10.1087592154679,6.45685409018938,4.70261304566338e-05,0.00233622863795434,"AC008147.2","lncRNA",0.178217434665254
"ENSG00000179855",10.0662133445849,6.4492392646808,0.000461916220511678,0.0127296986292006,"GIPC3","protein_coding",0.168899172846453
"ENSG00000211676",10.025202675049,6.44513254607047,0.000613558003276326,0.0156981578274752,"IGLJ2","IG_J_gene",0.169057475028399
"ENSG00000172348",132.279785295914,6.44327774698464,5.83143518983057e-05,0.00274428256952508,"RCAN2","protein_coding",2.21310672669703
"ENSG00000173702",10.0007047810621,6.44026618899592,0.0001404753310548,0.00528440052662342,"MUC13","protein_coding",0.172793282661908
"ENSG00000179046",9.97989646718593,6.43711058320827,0.000257693905010311,0.00836496325768792,"TRIML2","protein_coding",0.168354266967192
"ENSG00000205277",9.94559099563176,6.43193680717689,0.00225784515665198,0.0386011382221743,"MUC12","protein_coding",0.159419383731004
"ENSG00000163814",215.741726055202,6.42951730995306,0.000203138450048756,0.00694589295946033,"CDCP1","protein_coding",4.35241244266064
"ENSG00000043143",50.3780393409906,6.4283638752803,2.37323161602721e-05,0.001413540132159,"JADE2","protein_coding",0.832937775331082
"ENSG00000226979",19.481030066399,6.42764466519948,1.48714394270157e-05,0.000975486037748555,"LTA","protein_coding",0.337454327994566
"ENSG00000184619",19.3101822093597,6.41968749385566,0.000454584861790465,0.0126037010899611,"KRBA2","protein_coding",0.360662768663846
"ENSG00000134470",9.80992306845377,6.4129986803408,0.000201867187182854,0.0069185600090832,"IL15RA","protein_coding",0.172131447974436
"ENSG00000252367",9.69294968799991,6.40027719618203,7.42168655005488e-05,0.00323705332459776,"AL121924.2","misc_RNA",0.18070537538616
"ENSG00000147465",9.70482029813656,6.39711605150859,0.0009385061165509,0.0210045252771902,"STAR","protein_coding",0.16016743730851
